Abstract_Dep_Counts,Generated_Abstract_Dep_Counts
ROOT:4 | advcl:2 | advmod:4 | amod:3 | aux:2 | case:2 | cc:1 | ccomp:1 | compound:prt:1 | conj:1 | cop:1 | dep:2 | det:5 | fixed:2 | mark:4 | nmod:poss:1 | nsubj:5 | obj:6 | obl:2 | punct:4 | xcomp:2,ROOT:7 | acl:1 | acl:cleft:1 | acl:relcl:3 | advcl:7 | advmod:36 | amod:6 | appos:2 | aux:7 | case:11 | cc:11 | ccomp:3 | conj:17 | cop:6 | csubj:3 | dep:2 | det:8 | expl:3 | fixed:1 | flat:name:1 | mark:19 | nmod:2 | nsubj:22 | nsubj:pass:1 | obj:8 | obl:10 | obl:agent:1 | parataxis:1 | punct:28 | xcomp:3
ROOT:1 | advcl:2 | advmod:1 | amod:2 | aux:2 | case:2 | cc:1 | compound:prt:1 | conj:1 | det:1 | nmod:1 | nmod:poss:1 | nsubj:2 | obj:3 | obl:2 | punct:1,ROOT:8 | acl:1 | acl:cleft:1 | acl:relcl:1 | advcl:11 | advmod:18 | amod:7 | appos:1 | aux:3 | case:15 | cc:12 | ccomp:2 | compound:prt:2 | conj:16 | cop:4 | csubj:1 | dep:3 | det:9 | expl:4 | fixed:2 | mark:28 | nmod:3 | nsubj:21 | nsubj:pass:1 | nummod:1 | obj:15 | obl:12 | parataxis:1 | punct:34 | xcomp:5
ROOT:2 | advmod:1 | amod:2 | aux:1 | case:1 | cop:1 | det:2 | nmod:1 | nsubj:1 | punct:2 | xcomp:1,ROOT:8 | acl:1 | acl:relcl:5 | advcl:10 | advmod:20 | amod:11 | aux:6 | case:11 | cc:10 | compound:prt:2 | conj:22 | cop:2 | dep:2 | det:5 | expl:1 | fixed:2 | mark:15 | nmod:3 | nmod:poss:2 | nsubj:23 | obj:12 | obl:8 | parataxis:3 | punct:35 | xcomp:4
ROOT:2 | acl:relcl:3 | advcl:1 | advmod:4 | amod:8 | aux:3 | case:6 | cc:2 | compound:prt:1 | conj:2 | cop:1 | dep:1 | det:5 | nmod:4 | nmod:poss:1 | nsubj:4 | obj:5 | obl:4 | parataxis:1 | punct:4,ROOT:8 | acl:2 | acl:relcl:5 | advcl:7 | advmod:23 | amod:8 | appos:1 | aux:3 | case:17 | cc:14 | ccomp:1 | compound:prt:1 | conj:15 | cop:4 | csubj:2 | dep:2 | det:8 | expl:3 | fixed:1 | mark:19 | nmod:5 | nmod:poss:1 | nsubj:19 | nsubj:pass:1 | obj:8 | obl:10 | parataxis:3 | punct:23 | xcomp:3
ROOT:2 | advcl:1 | advmod:4 | amod:1 | aux:1 | case:3 | cc:1 | conj:2 | cop:1 | csubj:1 | det:2 | fixed:1 | flat:name:3 | mark:2 | nmod:4 | nmod:poss:1 | nsubj:3 | obj:2 | obl:1 | punct:2 | xcomp:3,ROOT:8 | acl:1 | acl:relcl:5 | advcl:7 | advmod:22 | amod:8 | aux:5 | case:14 | cc:11 | ccomp:3 | conj:18 | cop:3 | csubj:2 | dep:3 | det:2 | expl:5 | fixed:1 | mark:15 | nmod:3 | nmod:poss:1 | nsubj:17 | obj:12 | obl:9 | punct:27 | xcomp:6
ROOT:1 | aux:1 | cc:1 | conj:1 | nsubj:2 | obj:2 | parataxis:1 | punct:2 | xcomp:1,ROOT:6 | acl:relcl:3 | advcl:6 | advmod:24 | amod:5 | aux:5 | case:12 | cc:9 | compound:prt:1 | conj:13 | csubj:1 | dep:2 | det:5 | expl:2 | fixed:2 | mark:11 | nmod:2 | nmod:poss:1 | nsubj:13 | obj:10 | obl:11 | parataxis:2 | punct:29 | xcomp:5
ROOT:10 | advcl:2 | advmod:6 | amod:15 | aux:4 | case:19 | cc:5 | conj:9 | cop:3 | dep:3 | det:5 | expl:1 | mark:7 | nmod:11 | nmod:poss:4 | nsubj:9 | nsubj:pass:3 | nummod:1 | obj:3 | obl:11 | punct:20 | xcomp:1,ROOT:12 | acl:relcl:6 | advcl:9 | advmod:25 | amod:10 | appos:1 | aux:5 | aux:pass:1 | case:14 | cc:13 | ccomp:4 | compound:prt:3 | conj:18 | cop:5 | dep:3 | det:8 | dislocated:1 | expl:3 | fixed:4 | mark:19 | nmod:5 | nmod:poss:1 | nsubj:27 | obj:16 | obl:12 | parataxis:3 | punct:39 | xcomp:2
ROOT:4 | acl:relcl:1 | advcl:1 | advmod:11 | amod:1 | aux:6 | case:7 | cc:5 | compound:prt:2 | conj:7 | cop:3 | csubj:1 | dep:1 | det:1 | expl:1 | mark:3 | nmod:1 | nmod:poss:1 | nsubj:5 | nummod:1 | obj:4 | obl:4 | punct:6 | xcomp:1,ROOT:8 | acl:relcl:7 | advcl:7 | advmod:31 | amod:5 | aux:5 | case:12 | cc:15 | ccomp:3 | compound:prt:2 | conj:18 | cop:4 | csubj:2 | dep:2 | det:6 | expl:3 | fixed:2 | mark:17 | nsubj:22 | obj:8 | obl:10 | parataxis:2 | punct:23 | xcomp:3
ROOT:2 | acl:relcl:1 | amod:1 | aux:1 | case:4 | cc:1 | ccomp:1 | cop:1 | dep:1 | mark:2 | nmod:2 | nmod:poss:1 | nsubj:6 | nummod:1 | obj:1 | obl:3 | parataxis:1 | punct:3,ROOT:8 | acl:1 | acl:cleft:1 | acl:relcl:1 | advcl:9 | advmod:21 | amod:11 | aux:10 | case:15 | cc:14 | ccomp:3 | compound:prt:2 | conj:18 | cop:3 | csubj:1 | dep:2 | det:9 | dislocated:1 | expl:4 | fixed:1 | mark:19 | nmod:2 | nmod:poss:1 | nsubj:18 | nsubj:pass:2 | obj:10 | obl:9 | obl:agent:3 | parataxis:1 | punct:23 | xcomp:3
ROOT:1 | cc:2 | conj:2 | cop:1 | nsubj:1 | punct:1,ROOT:8 | acl:1 | acl:relcl:5 | advcl:7 | advmod:23 | amod:11 | appos:1 | aux:6 | case:9 | cc:11 | ccomp:1 | compound:prt:2 | conj:14 | cop:5 | csubj:2 | dep:2 | det:6 | expl:5 | fixed:3 | mark:14 | nmod:1 | nmod:poss:1 | nsubj:18 | nsubj:pass:1 | obj:9 | obl:7 | parataxis:2 | punct:22 | xcomp:4
ROOT:1 | acl:1 | advmod:2 | case:1 | ccomp:1 | compound:prt:1 | cop:1 | dep:2 | det:1 | nmod:1 | nmod:poss:1 | nsubj:1 | nummod:1 | obj:1 | parataxis:1 | punct:3,ROOT:6 | acl:1 | acl:relcl:2 | advcl:6 | advmod:22 | amod:7 | appos:1 | aux:4 | case:11 | cc:15 | ccomp:5 | compound:prt:4 | conj:20 | cop:2 | dep:3 | det:6 | expl:3 | fixed:2 | mark:19 | nmod:1 | nmod:poss:1 | nsubj:18 | nummod:1 | obj:8 | obl:11 | punct:27 | xcomp:4
ROOT:1 | acl:1 | acl:relcl:1 | advmod:3 | amod:2 | aux:1 | case:2 | cc:1 | compound:prt:1 | dep:1 | det:2 | mark:1 | nmod:1 | nmod:poss:2 | nsubj:2 | nsubj:pass:1 | obj:2 | obl:1 | punct:2 | xcomp:1,ROOT:8 | acl:2 | acl:relcl:4 | advcl:8 | advmod:13 | amod:11 | appos:1 | aux:7 | case:19 | cc:12 | ccomp:1 | compound:prt:1 | conj:20 | cop:1 | csubj:1 | dep:2 | det:10 | fixed:1 | mark:23 | nmod:2 | nmod:poss:1 | nsubj:15 | nsubj:pass:1 | obj:13 | obl:18 | parataxis:2 | punct:27 | xcomp:2
ROOT:1 | advmod:1 | amod:1 | case:2 | ccomp:1 | mark:1 | nmod:poss:1 | nsubj:2 | obl:2 | punct:1,ROOT:8 | acl:relcl:1 | advcl:12 | advmod:25 | amod:6 | aux:7 | case:9 | cc:10 | ccomp:3 | compound:prt:1 | conj:13 | cop:2 | dep:3 | det:2 | dislocated:2 | expl:2 | fixed:2 | mark:21 | nmod:1 | nmod:poss:1 | nsubj:21 | obj:15 | obl:7 | parataxis:3 | punct:30 | xcomp:9
ROOT:3 | advmod:3 | amod:2 | aux:1 | case:1 | compound:prt:1 | cop:1 | csubj:1 | det:1 | fixed:2 | mark:1 | nsubj:2 | obl:1 | punct:4,ROOT:7 | acl:relcl:5 | advcl:9 | advmod:27 | amod:10 | appos:3 | aux:5 | case:15 | cc:8 | ccomp:1 | compound:prt:4 | conj:12 | cop:4 | dep:2 | det:6 | dislocated:1 | expl:2 | fixed:3 | mark:13 | nmod:7 | nmod:poss:2 | nsubj:20 | nsubj:pass:1 | obj:12 | obl:10 | obl:agent:1 | punct:30 | xcomp:3
ROOT:4 | advmod:3 | amod:1 | case:2 | cop:1 | csubj:1 | dep:2 | det:1 | expl:1 | mark:1 | nsubj:1 | obj:1 | obl:2 | punct:3,ROOT:8 | acl:2 | acl:relcl:4 | advcl:6 | advmod:26 | amod:5 | appos:2 | aux:7 | case:15 | cc:12 | ccomp:2 | compound:prt:1 | conj:16 | cop:4 | csubj:2 | dep:3 | det:4 | expl:3 | iobj:1 | mark:17 | nmod:1 | nmod:poss:3 | nsubj:19 | obj:7 | obl:12 | parataxis:2 | punct:24 | xcomp:6
ROOT:2 | advcl:1 | advmod:2 | amod:1 | aux:2 | cc:1 | ccomp:1 | compound:prt:1 | conj:1 | dep:1 | det:2 | mark:2 | nmod:poss:2 | nsubj:2 | obj:2 | obl:1 | punct:2,ROOT:10 | acl:2 | acl:relcl:2 | advcl:9 | advmod:27 | amod:13 | aux:4 | case:17 | cc:11 | ccomp:2 | compound:prt:1 | conj:19 | cop:2 | csubj:3 | dep:3 | det:7 | expl:4 | fixed:1 | mark:21 | nmod:7 | nmod:poss:3 | nsubj:24 | obj:10 | obl:12 | parataxis:1 | punct:35 | xcomp:6
ROOT:2 | advcl:1 | advmod:2 | aux:1 | case:2 | dep:2 | dislocated:1 | nmod:1 | nmod:poss:1 | nsubj:1 | punct:4,ROOT:8 | acl:relcl:3 | advcl:5 | advmod:19 | amod:8 | appos:1 | aux:6 | case:9 | cc:11 | ccomp:1 | compound:prt:1 | conj:13 | cop:4 | dep:2 | det:5 | expl:3 | fixed:1 | mark:17 | nmod:poss:1 | nsubj:18 | obj:8 | obl:10 | parataxis:2 | punct:27 | xcomp:6
ROOT:6 | advcl:1 | advmod:6 | amod:1 | aux:2 | case:10 | cop:1 | dep:3 | det:1 | fixed:1 | mark:2 | nmod:5 | nsubj:7 | nsubj:pass:1 | nummod:2 | obj:2 | obl:5 | parataxis:1 | punct:9 | xcomp:2,ROOT:7 | acl:2 | acl:relcl:7 | advcl:8 | advmod:17 | amod:4 | appos:1 | aux:4 | case:10 | cc:8 | ccomp:2 | conj:15 | cop:3 | csubj:2 | dep:2 | det:1 | expl:4 | fixed:3 | iobj:1 | mark:15 | nmod:1 | nmod:poss:1 | nsubj:18 | nummod:1 | obj:10 | obl:10 | parataxis:2 | punct:27 | xcomp:5
ROOT:1 | aux:1 | compound:prt:1 | flat:name:1 | nmod:poss:1 | nsubj:1 | obj:1,ROOT:6 | acl:1 | acl:relcl:1 | advcl:8 | advmod:19 | amod:6 | aux:2 | case:13 | cc:10 | ccomp:1 | compound:prt:3 | conj:17 | csubj:1 | dep:3 | det:5 | expl:5 | fixed:2 | mark:17 | nmod:1 | nmod:poss:2 | nsubj:13 | obj:8 | obl:13 | parataxis:4 | punct:24 | xcomp:4
ROOT:6 | advmod:3 | amod:2 | case:5 | cc:2 | conj:2 | cop:1 | dep:1 | det:2 | flat:name:1 | nmod:1 | nmod:poss:1 | nsubj:2 | obl:2 | punct:5,ROOT:9 | acl:relcl:3 | advcl:8 | advmod:17 | amod:6 | aux:6 | case:13 | cc:11 | ccomp:4 | conj:12 | cop:2 | csubj:3 | dep:3 | det:2 | expl:4 | fixed:4 | mark:17 | nmod:poss:1 | nsubj:15 | nsubj:pass:1 | obj:8 | obl:10 | obl:agent:1 | parataxis:2 | punct:24 | xcomp:5
ROOT:2 | acl:1 | advcl:2 | advmod:1 | amod:1 | case:2 | compound:prt:2 | cop:1 | mark:2 | nsubj:4 | obj:1 | obl:1 | punct:2,ROOT:10 | acl:relcl:3 | advcl:7 | advmod:25 | amod:8 | appos:2 | aux:2 | case:13 | cc:10 | ccomp:2 | compound:prt:4 | conj:11 | cop:3 | csubj:1 | dep:2 | dislocated:3 | expl:4 | fixed:5 | mark:11 | nmod:5 | nsubj:19 | nummod:1 | obj:8 | obl:8 | punct:25 | xcomp:3
ROOT:2 | acl:cleft:1 | acl:relcl:1 | advcl:2 | advmod:5 | amod:1 | appos:1 | aux:2 | case:6 | cc:2 | ccomp:1 | conj:2 | cop:2 | dep:1 | det:1 | expl:1 | mark:4 | nmod:1 | nmod:poss:1 | nsubj:7 | obj:3 | obl:2 | punct:3 | xcomp:2,ROOT:5 | acl:relcl:1 | advcl:5 | advmod:12 | amod:4 | aux:2 | case:12 | cc:7 | compound:prt:4 | conj:10 | cop:4 | csubj:2 | dep:2 | expl:1 | fixed:2 | iobj:1 | mark:9 | nmod:5 | nsubj:11 | nummod:1 | obj:7 | obl:8 | punct:16 | xcomp:3
ROOT:2 | acl:1 | advcl:3 | advmod:4 | appos:1 | aux:3 | case:2 | cc:2 | ccomp:1 | compound:prt:1 | conj:1 | cop:1 | dep:1 | det:1 | mark:4 | nmod:1 | nsubj:7 | nummod:1 | obj:3 | obl:2 | punct:3,ROOT:6 | acl:1 | advcl:5 | advmod:15 | amod:7 | appos:2 | aux:2 | case:10 | cc:9 | ccomp:1 | compound:prt:2 | conj:8 | cop:6 | csubj:1 | dep:1 | dislocated:2 | expl:4 | fixed:1 | mark:9 | nmod:6 | nsubj:11 | nummod:1 | obj:3 | obl:7 | parataxis:1 | punct:16 | xcomp:2
ROOT:4 | advcl:1 | advmod:4 | amod:3 | aux:3 | case:5 | cc:1 | compound:prt:2 | conj:1 | cop:1 | dep:1 | det:2 | expl:1 | fixed:1 | mark:2 | nmod:3 | nsubj:6 | obj:2 | obl:2 | parataxis:1 | punct:7,ROOT:7 | acl:2 | acl:relcl:1 | advcl:7 | advmod:15 | amod:5 | appos:2 | aux:3 | case:11 | cc:4 | ccomp:1 | compound:prt:3 | conj:7 | cop:3 | csubj:1 | dep:1 | det:1 | expl:1 | fixed:4 | mark:14 | nmod:7 | nsubj:15 | obj:8 | obl:5 | punct:19 | xcomp:3
ROOT:4 | advmod:3 | amod:1 | aux:2 | case:1 | cc:1 | conj:2 | dep:1 | det:1 | fixed:1 | mark:1 | nmod:1 | nsubj:2 | obj:2 | obl:2 | punct:4,ROOT:12 | acl:1 | acl:relcl:1 | advcl:13 | advmod:32 | amod:9 | appos:4 | aux:5 | case:11 | cc:14 | ccomp:3 | compound:prt:3 | conj:20 | cop:5 | csubj:1 | dep:4 | det:4 | expl:3 | fixed:4 | mark:20 | nmod:1 | nsubj:24 | nummod:1 | obj:20 | obl:7 | parataxis:5 | punct:48 | xcomp:3
ROOT:1 | advcl:2 | advmod:1 | aux:1 | case:1 | cc:1 | conj:1 | cop:1 | fixed:1 | mark:1 | nsubj:2 | nummod:1 | obl:1 | punct:3,ROOT:11 | acl:1 | acl:relcl:2 | advcl:8 | advmod:35 | amod:6 | appos:1 | aux:5 | case:9 | cc:16 | ccomp:1 | compound:prt:4 | conj:17 | cop:9 | csubj:1 | dep:3 | det:3 | dislocated:1 | fixed:2 | mark:17 | nmod:1 | nmod:poss:1 | nsubj:25 | nummod:3 | obj:7 | obl:13 | parataxis:3 | punct:35 | xcomp:8
ROOT:2 | advcl:3 | advmod:2 | amod:2 | aux:3 | case:4 | cc:4 | compound:prt:1 | conj:3 | cop:2 | csubj:1 | dep:2 | det:2 | expl:1 | fixed:1 | mark:4 | nmod:1 | nsubj:4 | obj:4 | obl:4 | punct:6 | xcomp:1,ROOT:8 | acl:relcl:1 | advcl:10 | advmod:24 | amod:7 | aux:3 | case:9 | cc:14 | compound:prt:2 | conj:16 | cop:8 | csubj:1 | dep:2 | det:5 | dislocated:1 | expl:1 | fixed:2 | mark:10 | nmod:1 | nsubj:20 | nummod:2 | obj:13 | obl:9 | obl:agent:1 | parataxis:4 | punct:28 | xcomp:2
ROOT:2 | advcl:1 | advmod:2 | case:2 | cc:3 | ccomp:2 | compound:prt:1 | conj:2 | cop:2 | dep:2 | det:1 | mark:3 | nmod:1 | nsubj:4 | obj:1 | obl:2 | punct:3 | xcomp:1,ROOT:8 | acl:relcl:2 | advcl:7 | advmod:27 | amod:3 | appos:2 | aux:4 | case:7 | cc:11 | ccomp:3 | compound:prt:3 | conj:13 | cop:6 | csubj:2 | dep:3 | det:1 | dislocated:1 | expl:4 | iobj:2 | mark:12 | nmod:2 | nsubj:26 | nummod:2 | obj:10 | obl:4 | parataxis:6 | punct:35 | xcomp:7
ROOT:4 | acl:relcl:1 | advcl:1 | advmod:13 | amod:2 | aux:1 | case:4 | cc:5 | ccomp:1 | conj:6 | cop:2 | csubj:1 | dep:1 | det:1 | expl:2 | mark:3 | nsubj:10 | obj:2 | obl:3 | parataxis:1 | punct:15,ROOT:19 | acl:3 | acl:relcl:4 | advcl:9 | advmod:61 | amod:10 | aux:10 | case:20 | cc:14 | ccomp:3 | compound:prt:3 | conj:28 | cop:13 | dep:9 | det:7 | expl:5 | fixed:5 | mark:23 | nmod:1 | nsubj:40 | nsubj:pass:2 | obj:13 | obl:14 | parataxis:11 | punct:167 | xcomp:10
ROOT:1 | dep:1 | nmod:1,ROOT:25 | acl:relcl:2 | advcl:11 | advmod:59 | amod:12 | appos:1 | aux:13 | aux:pass:1 | case:14 | cc:24 | compound:prt:2 | conj:27 | cop:12 | csubj:1 | dep:8 | det:11 | expl:3 | fixed:8 | mark:19 | nmod:1 | nmod:poss:2 | nsubj:32 | nsubj:pass:1 | obj:18 | obl:12 | parataxis:12 | punct:83 | xcomp:8
ROOT:5 | acl:relcl:1 | advcl:3 | advmod:17 | aux:1 | case:1 | cc:5 | compound:prt:2 | conj:3 | cop:3 | dep:3 | det:2 | fixed:4 | mark:3 | nsubj:6 | obj:1 | obl:1 | punct:7,ROOT:25 | acl:relcl:4 | advcl:13 | advmod:72 | amod:5 | appos:1 | aux:10 | case:15 | cc:31 | compound:prt:1 | conj:25 | cop:7 | dep:10 | det:6 | expl:2 | fixed:10 | mark:14 | nmod:5 | nmod:poss:1 | nsubj:38 | nsubj:pass:2 | obj:13 | obl:11 | parataxis:8 | punct:100 | xcomp:4
ROOT:3 | acl:relcl:1 | advcl:1 | advmod:7 | case:4 | ccomp:1 | csubj:1 | mark:4 | nsubj:4 | obj:2 | obl:3 | punct:7,ROOT:18 | acl:relcl:1 | advcl:12 | advmod:55 | amod:15 | appos:2 | aux:9 | case:14 | cc:31 | compound:prt:1 | conj:27 | cop:9 | csubj:1 | dep:8 | det:8 | expl:3 | fixed:8 | iobj:1 | mark:19 | nmod:2 | nsubj:28 | nsubj:pass:3 | obj:14 | obl:16 | parataxis:14 | punct:107 | xcomp:6
ROOT:3 | advcl:1 | advmod:7 | case:2 | cop:1 | dep:2 | expl:1 | mark:1 | nsubj:3 | obj:4 | obl:1 | punct:3,ROOT:20 | acl:relcl:1 | advcl:6 | advmod:60 | amod:12 | appos:2 | aux:8 | case:19 | cc:24 | ccomp:2 | compound:prt:1 | conj:32 | cop:11 | csubj:1 | dep:11 | det:12 | expl:6 | fixed:6 | mark:18 | nmod:4 | nsubj:30 | nsubj:pass:3 | obj:18 | obl:12 | parataxis:12 | punct:114 | xcomp:8
ROOT:3 | acl:1 | advmod:4 | amod:2 | aux:2 | case:3 | cc:2 | ccomp:1 | conj:1 | dep:1 | fixed:2 | mark:2 | nmod:poss:3 | nsubj:3 | obj:1 | obl:1 | punct:8,ROOT:21 | acl:relcl:1 | advcl:9 | advmod:47 | amod:9 | appos:2 | aux:6 | case:17 | cc:24 | ccomp:1 | compound:prt:2 | conj:23 | cop:9 | csubj:1 | dep:4 | det:9 | expl:1 | fixed:5 | mark:16 | nmod:2 | nmod:poss:1 | nsubj:31 | nsubj:pass:2 | obj:11 | obl:13 | parataxis:8 | punct:72 | xcomp:6
ROOT:8 | acl:relcl:1 | advcl:11 | advmod:18 | amod:4 | aux:4 | case:8 | cc:4 | ccomp:1 | compound:prt:1 | conj:6 | cop:1 | dep:1 | det:7 | dislocated:1 | flat:name:1 | mark:8 | nmod:2 | nmod:poss:3 | nsubj:18 | obj:10 | obl:6 | punct:17 | xcomp:3,ROOT:22 | acl:relcl:3 | advcl:10 | advmod:60 | amod:7 | appos:2 | aux:10 | case:14 | cc:28 | compound:prt:4 | conj:21 | cop:13 | dep:8 | det:4 | expl:3 | fixed:3 | mark:18 | nmod:2 | nmod:poss:1 | nsubj:30 | nsubj:pass:1 | nummod:1 | obj:17 | obl:16 | parataxis:10 | punct:70 | xcomp:7
ROOT:14 | acl:2 | acl:relcl:1 | advcl:5 | advmod:13 | amod:16 | aux:8 | case:11 | cc:2 | ccomp:1 | compound:prt:1 | conj:2 | cop:4 | csubj:1 | dep:13 | det:15 | expl:2 | fixed:3 | flat:name:1 | mark:11 | nmod:2 | nsubj:17 | nsubj:pass:1 | obj:10 | obl:9 | punct:20 | xcomp:4,ROOT:19 | acl:cleft:1 | acl:relcl:3 | advcl:9 | advmod:55 | amod:10 | appos:1 | aux:13 | case:22 | cc:28 | ccomp:3 | compound:prt:3 | conj:22 | cop:13 | csubj:2 | dep:6 | det:10 | expl:6 | fixed:3 | mark:18 | nmod:3 | nsubj:41 | nsubj:pass:2 | nummod:1 | obj:17 | obl:16 | parataxis:6 | punct:69 | xcomp:6
ROOT:2 | advcl:3 | advmod:6 | amod:3 | aux:1 | case:1 | cc:3 | conj:1 | cop:2 | csubj:1 | dep:8 | det:4 | mark:3 | nsubj:3 | obj:3 | obl:1 | punct:3,ROOT:16 | acl:relcl:3 | advcl:15 | advmod:43 | amod:12 | aux:7 | case:14 | cc:19 | compound:prt:3 | conj:16 | cop:9 | csubj:1 | dep:4 | det:12 | dislocated:1 | expl:3 | fixed:4 | mark:20 | nmod:4 | nmod:poss:1 | nsubj:36 | nsubj:pass:1 | obj:16 | obl:14 | parataxis:7 | punct:62 | xcomp:5
ROOT:4 | advcl:2 | advmod:8 | amod:2 | case:1 | cc:1 | conj:1 | cop:4 | dep:1 | det:1 | mark:4 | nmod:1 | nsubj:5 | nummod:1 | obj:1 | punct:8,ROOT:22 | acl:1 | acl:relcl:4 | advcl:9 | advmod:60 | amod:12 | appos:3 | aux:13 | case:20 | cc:28 | compound:prt:2 | conj:23 | cop:11 | csubj:2 | dep:6 | det:11 | expl:4 | fixed:6 | mark:17 | nmod:2 | nsubj:23 | nsubj:pass:1 | obj:15 | obl:17 | parataxis:7 | punct:81 | xcomp:10
ROOT:2 | acl:1 | amod:1 | case:2 | det:1 | mark:1 | nmod:1 | nmod:poss:2 | nsubj:2 | obj:2 | obl:1 | punct:2,ROOT:25 | acl:2 | acl:relcl:1 | advcl:6 | advmod:63 | amod:4 | aux:9 | case:14 | cc:31 | ccomp:2 | compound:prt:2 | conj:28 | cop:10 | csubj:1 | dep:7 | det:8 | dislocated:2 | expl:6 | fixed:5 | mark:24 | nmod:1 | nsubj:33 | nsubj:pass:3 | obj:16 | obl:11 | parataxis:15 | punct:84 | xcomp:13
ROOT:7 | acl:relcl:4 | advcl:5 | advmod:23 | amod:4 | aux:3 | case:5 | cc:4 | compound:prt:1 | conj:4 | cop:2 | dep:3 | det:7 | dislocated:1 | fixed:3 | mark:8 | nmod:1 | nsubj:11 | nsubj:pass:3 | obj:7 | obl:5 | punct:17 | xcomp:1,ROOT:16 | acl:relcl:4 | advcl:9 | advmod:40 | amod:11 | aux:9 | case:20 | cc:22 | ccomp:1 | compound:prt:2 | conj:22 | cop:12 | csubj:1 | dep:6 | det:9 | expl:5 | fixed:2 | iobj:1 | mark:18 | nmod:5 | nsubj:28 | nsubj:pass:1 | nummod:1 | obj:12 | obl:16 | parataxis:7 | punct:70 | xcomp:5
ROOT:6 | acl:relcl:3 | advcl:4 | advmod:24 | amod:2 | aux:6 | case:5 | cc:6 | ccomp:1 | compound:prt:1 | conj:8 | cop:4 | dep:21 | det:1 | expl:3 | fixed:2 | mark:5 | nsubj:7 | obj:5 | obl:3 | punct:13,ROOT:23 | acl:2 | acl:cleft:1 | acl:relcl:2 | advcl:10 | advmod:69 | amod:6 | appos:3 | aux:9 | case:17 | cc:30 | compound:prt:2 | conj:27 | cop:11 | csubj:1 | dep:8 | det:9 | expl:4 | fixed:8 | iobj:1 | mark:19 | nmod:3 | nsubj:30 | obj:14 | obl:20 | parataxis:10 | punct:114 | xcomp:10
ROOT:1 | advmod:4 | amod:1 | aux:2 | case:3 | det:2 | fixed:1 | nmod:1 | nsubj:2 | obj:2 | obl:2 | punct:5,ROOT:23 | acl:cleft:1 | acl:relcl:5 | advcl:14 | advmod:72 | amod:10 | appos:1 | aux:9 | case:17 | cc:18 | ccomp:3 | compound:prt:5 | conj:20 | cop:10 | dep:9 | det:11 | expl:5 | fixed:7 | mark:24 | nmod:1 | nsubj:48 | nsubj:pass:3 | nummod:1 | obj:16 | obl:13 | parataxis:8 | punct:78 | xcomp:10
ROOT:3 | advcl:1 | advmod:3 | case:1 | det:1 | nsubj:1 | obj:1 | obl:1 | punct:2,ROOT:21 | acl:relcl:3 | advcl:7 | advmod:53 | amod:15 | aux:14 | case:18 | cc:25 | ccomp:3 | compound:prt:2 | conj:21 | cop:10 | csubj:1 | dep:8 | det:11 | expl:1 | fixed:4 | mark:13 | nmod:3 | nmod:poss:1 | nsubj:31 | nsubj:pass:2 | obj:11 | obl:17 | parataxis:11 | punct:91 | xcomp:7
ROOT:2 | acl:relcl:1 | advmod:5 | amod:1 | cc:3 | ccomp:1 | compound:prt:1 | conj:3 | cop:1 | csubj:1 | det:1 | expl:1 | fixed:1 | mark:1 | nsubj:2 | obj:4 | punct:3,ROOT:22 | acl:cleft:1 | acl:relcl:3 | advcl:12 | advmod:65 | amod:15 | appos:1 | aux:17 | case:19 | cc:33 | ccomp:3 | compound:prt:3 | conj:35 | cop:19 | csubj:1 | dep:11 | det:10 | expl:5 | fixed:8 | iobj:1 | mark:28 | nmod:3 | nmod:poss:1 | nsubj:50 | nsubj:pass:3 | obj:16 | obl:20 | parataxis:7 | punct:108 | xcomp:8
ROOT:5 | advcl:1 | advmod:6 | amod:1 | aux:3 | case:4 | cc:1 | conj:1 | dep:1 | det:1 | expl:1 | mark:2 | nsubj:1 | obj:3 | obl:3 | punct:5 | xcomp:1,ROOT:23 | acl:1 | acl:relcl:1 | advcl:12 | advmod:62 | amod:13 | appos:4 | aux:8 | case:16 | cc:30 | ccomp:1 | compound:prt:1 | conj:21 | cop:9 | dep:9 | det:6 | expl:3 | fixed:4 | mark:19 | nmod:5 | nsubj:32 | obj:17 | obl:14 | parataxis:4 | punct:77 | xcomp:8
ROOT:1 | advcl:1 | advmod:2 | amod:2 | appos:1 | case:4 | cc:1 | det:4 | dislocated:1 | mark:2 | nmod:3 | nsubj:2 | obj:1 | obl:1 | punct:3 | xcomp:1,ROOT:17 | acl:relcl:3 | advcl:10 | advmod:59 | amod:6 | aux:9 | case:18 | cc:26 | ccomp:1 | compound:prt:1 | conj:21 | cop:12 | csubj:2 | dep:6 | det:7 | expl:3 | fixed:3 | mark:17 | nmod:1 | nsubj:26 | nsubj:pass:1 | obj:16 | obl:13 | parataxis:6 | punct:83 | xcomp:5
ROOT:3 | acl:relcl:1 | advcl:1 | advmod:6 | amod:2 | aux:1 | case:1 | cc:4 | compound:prt:1 | conj:3 | det:1 | fixed:1 | mark:2 | nsubj:4 | obj:4 | obl:1 | punct:3,ROOT:16 | acl:1 | acl:relcl:3 | advcl:11 | advmod:57 | amod:11 | aux:9 | case:19 | cc:27 | compound:prt:2 | conj:23 | cop:13 | csubj:2 | dep:6 | det:10 | expl:3 | fixed:2 | mark:18 | nmod:2 | nsubj:29 | nsubj:pass:1 | obj:21 | obl:16 | parataxis:9 | punct:74 | xcomp:4
